AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
39.7778,43,55.6,0,68.6,70.4,68.4
38.2222,43,55.6,0,68.5,70.4,68.4
36.8889,43,55.6,0,68.3,70.4,68.4
65.1111,51,56.4,0,67.0,68.5,66.5
40.2222,43,56.4,0,66.8,68.0,62.3
38.2222,43,56.4,0,66.8,68.0,62.3
39.7778,43,56.4,0,66.8,68.0,62.3
38.6667,43,55.6,0,67.2,68.0,62.3
39.7778,43,56.7,100,67.2,69.9,67.9
38.2222,43,56.7,100,66.9,69.9,67.9
60.2222,49,56.7,0,66.4,68.0,64.6
41.1111,43,56.7,0,66.8,68.0,64.6
39.7778,43,56.7,0,66.7,68.0,64.6
39.7778,43,82.1,100,67.5,78.3,76.0
38.6667,43,94.7,100,70.9,78.3,76.0
41.1111,43,89.2,100,71.3,78.3,76.0
37.3333,43,93.6,100,72.7,78.3,76.0
37.3333,43,84.4,100,73.8,78.3,76.0
38.6667,43,94.7,100,74.3,78.3,76.0
39.1111,43,95.9,100,75.1,78.3,76.0
38.2222,43,95.9,100,75.8,78.3,76.0
38.6667,43,57.5,100,72.2,78.3,76.0
37.3333,43,93.5,100,74.2,78.3,76.0
37.3333,43,94.7,100,75.4,78.3,76.0
37.3333,43,81.5,100,75.7,78.3,76.0
38.2222,43,57.6,100,73.4,78.3,76.0
39.1111,43,92.9,100,72.8,78.3,76.0
38.6667,43,95.3,100,73.7,78.3,76.0
94.0,62,56.4,0,70.2,68.0,64.0
86.8889,58,56.4,0,68.9,68.0,63.9
78.8889,55,56.4,0,68.4,68.0,63.7
34.8889,42,82.0,100,69.1,75.3,73.3
36.8889,42,82.0,100,72.4,75.3,73.3
36.8889,42,77.4,100,72.7,75.3,73.3
38.6667,42,84.9,100,73.4,75.3,73.3
36.8889,42,56.8,100,70.7,75.3,73.3
36.0,42,88.0,100,70.9,75.3,73.3
36.8889,42,88.0,100,72.1,75.3,73.3
37.3333,42,88.0,100,72.5,75.3,73.3
37.3333,42,81.1,100,73.3,75.3,73.3
36.0,42,77.6,100,73.6,75.3,73.3
38.2222,42,56.8,100,71.1,75.3,73.3
37.3333,42,75.8,100,70.3,75.3,73.3
36.8889,42,85.0,100,71.5,75.3,73.3
36.8889,42,85.0,100,71.8,75.3,73.3
37.3333,42,92.9,100,72.2,75.3,73.3
35.5556,42,94.7,100,72.3,75.3,73.3
36.0,42,94.7,100,72.3,75.3,73.3
35.5556,42,94.7,100,72.4,75.3,73.3
35.5556,43,83.5,100,72.4,75.3,73.3
36.8889,43,86.2,100,72.4,75.3,73.3
35.5556,43,92.9,100,72.3,75.3,73.3
34.8889,43,97.2,100,72.6,75.3,73.3
35.5556,43,90.6,100,72.7,75.3,73.3
34.8889,43,91.7,100,72.9,75.4,73.4
35.5556,43,95.9,100,72.9,75.4,73.4
35.5556,43,95.9,100,72.7,75.4,73.4
35.5556,43,95.9,100,72.7,75.4,73.4
35.5556,43,95.9,100,72.7,75.4,73.4
36.8889,43,95.9,100,72.9,75.4,73.4
35.5556,43,95.9,100,73.1,75.4,73.4
36.0,43,95.9,100,73.1,75.4,73.4
36.0,43,95.9,100,73.1,75.4,73.4
37.3333,43,95.9,100,73.2,75.4,73.4
34.8889,43,95.9,100,72.9,75.4,73.4
37.3333,43,90.6,100,72.9,75.4,73.4
34.8889,43,87.6,100,72.8,75.4,73.4
36.0,43,88.9,100,72.8,75.4,73.4
35.5556,43,86.2,100,72.8,75.4,73.4
37.3333,43,92.3,100,72.7,75.4,73.4
34.8889,43,89.3,100,72.7,75.4,73.4
36.8889,43,87.5,100,72.7,75.4,73.4
36.0,43,86.5,100,72.6,75.4,73.4
36.8889,43,88.4,100,72.7,75.4,73.4
35.5556,43,86.2,100,72.7,75.4,73.4
36.0,43,86.2,100,72.8,75.4,73.4
36.0,43,86.2,100,72.8,75.4,73.4
35.5556,43,86.2,100,72.9,75.4,73.4
35.5556,43,88.3,100,72.9,75.4,73.4
34.8889,43,88.3,100,73.1,75.4,73.4
35.5556,43,90.0,100,73.2,75.4,73.4
34.8889,43,87.5,100,73.2,75.4,73.4
36.0,43,87.5,100,73.3,75.4,73.4
34.8889,43,91.7,100,73.4,75.4,73.4
34.8889,43,95.9,100,73.4,75.4,73.4
34.8889,43,95.9,100,73.1,75.4,73.4
35.5556,43,95.9,100,72.9,75.4,73.4
34.2222,43,95.9,100,72.9,75.4,73.4
40.2222,43,94.1,100,73.0,75.4,73.4
38.2222,43,79.8,100,74.2,75.4,73.4
39.1111,43,56.7,100,71.4,75.4,73.4
39.7778,43,61.7,100,70.2,75.4,73.4
39.7778,43,86.9,100,74.5,77.1,75.1
38.6667,43,79.6,100,74.7,77.1,75.1
38.6667,43,56.8,100,74.1,77.1,75.1
38.2222,43,56.2,100,72.6,77.1,75.1
39.1111,43,83.2,100,72.7,77.1,75.1
38.6667,42,86.1,100,74.0,77.1,75.1
39.7778,42,86.1,100,74.6,77.1,75.1
38.6667,42,86.1,100,74.8,77.1,75.1
37.3333,42,86.1,100,75.0,77.1,75.1
36.8889,11,80.4,100,74.3,77.1,75.1
34.2222,40,56.4,100,73.6,77.1,75.1
34.8889,40,56.4,100,72.9,77.1,75.1
35.5556,40,88.0,100,72.9,77.1,75.1
35.5556,40,95.2,100,74.5,77.1,75.1
39.7778,41,56.4,100,74.2,77.1,75.1
39.7778,41,56.4,100,73.2,77.1,75.1
40.2222,41,56.4,100,72.7,77.1,75.1
39.7778,41,72.5,100,74.1,77.1,75.1
39.7778,41,86.8,100,74.0,77.1,75.1
39.7778,41,96.1,100,74.0,77.1,75.1
39.7778,41,58.0,0,75.0,77.1,75.1
39.7778,41,55.9,100,73.3,77.1,75.1
40.2222,41,56.7,100,72.7,77.1,75.1
41.1111,41,80.2,100,74.0,77.1,75.1
40.2222,41,80.2,100,74.5,77.1,75.1
38.6667,40,78.3,100,74.7,77.1,75.1
38.6667,40,74.0,100,75.2,77.1,75.1
38.6667,40,86.1,100,74.2,77.1,75.1
39.7778,40,96.7,100,73.3,77.1,75.1
39.1111,40,94.8,100,73.2,77.1,75.1
38.6667,40,90.6,100,73.1,77.1,75.1
38.2222,40,89.3,100,72.9,77.1,75.1
38.2222,40,89.3,100,72.7,77.1,75.1
38.2222,40,87.5,100,72.7,77.1,75.1
38.6667,40,99.0,100,72.7,77.1,75.1
38.6667,40,97.8,100,72.8,77.1,75.1
36.8889,40,97.8,100,72.8,77.1,75.1
38.2222,40,96.0,100,72.8,77.1,75.1
38.6667,40,96.0,100,72.7,77.1,75.1
38.2222,40,97.2,100,72.6,77.1,75.1
37.3333,40,95.9,100,72.7,77.1,75.1
