AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
62.3188,54,81.3,100,72.1,75.0,72.0
61.3043,54,60.1,100,70.5,75.0,72.0
61.3043,54,86.2,100,71.5,75.0,72.0
61.3043,54,74.0,100,71.8,75.0,72.0
61.3043,54,72.0,100,71.8,75.0,72.0
61.3043,54,73.0,100,71.7,75.0,72.0
61.3043,54,77.7,100,71.7,75.0,72.0
62.3188,54,71.6,100,71.8,75.0,72.0
62.3188,54,74.0,100,71.7,75.0,72.0
60.2899,54,83.1,100,71.8,75.0,72.0
62.3188,54,81.1,100,71.9,75.0,72.0
61.3043,54,75.6,100,72.1,75.0,72.0
60.2899,54,81.3,100,72.2,75.0,72.0
61.3043,54,60.9,0,72.2,75.0,72.0
62.3188,54,86.8,100,70.7,75.0,72.0
62.3188,54,79.1,100,71.7,75.0,72.0
61.3043,54,77.2,100,71.7,75.0,72.0
61.3043,54,72.1,100,71.6,75.0,72.0
61.3043,54,84.2,100,71.7,75.0,72.0
61.3043,54,84.2,100,71.9,75.0,72.0
61.3043,54,84.2,100,72.1,75.0,72.0
61.3043,54,62.2,0,72.2,75.0,72.0
61.3043,54,86.1,100,70.7,75.0,72.0
61.3043,54,86.1,100,71.6,75.0,72.0
62.3188,54,75.3,100,71.9,75.0,72.0
61.3043,54,80.8,100,72.1,75.0,72.0
61.3043,54,83.1,100,72.1,75.0,72.0
61.3043,54,83.1,100,72.1,75.0,72.0
62.3188,54,83.1,100,72.2,75.0,72.0
61.3043,54,60.5,100,70.5,75.0,72.0
61.3043,54,76.4,100,71.5,75.0,72.0
61.3043,56,70.1,100,71.7,75.0,72.0
59.2754,52,84.4,100,71.4,75.0,72.0
62.3188,57,84.4,100,71.9,75.0,72.0
62.3188,56,85.6,100,71.8,75.0,72.0
62.3188,56,85.6,100,71.7,75.0,72.0
62.3188,56,59.5,0,72.3,75.0,72.0
61.3043,56,59.5,100,70.7,75.0,72.0
61.3043,56,73.5,100,71.6,75.0,72.0
62.3188,56,77.4,100,71.6,75.0,72.0
61.3043,56,76.1,100,71.6,75.0,72.0
62.3188,56,77.4,100,71.6,75.0,72.0
61.3043,56,74.4,100,72.0,75.0,72.0
61.3043,56,73.5,100,71.8,75.0,72.0
60.2899,56,73.5,100,71.8,75.0,72.0
60.2899,56,75.3,100,71.8,75.0,72.0
61.3043,56,79.1,100,71.9,75.0,72.0
60.2899,56,79.1,100,71.9,75.0,72.0
61.3043,56,79.1,100,71.9,75.0,72.0
67.6812,62,73.9,100,71.7,75.0,72.0
62.3188,54,73.9,100,71.9,75.0,72.0
62.3188,54,77.7,100,71.8,75.0,72.0
62.3188,54,79.1,100,72.1,75.0,72.0
62.3188,54,66.1,0,72.2,75.0,72.0
62.3188,54,81.9,100,71.0,75.0,72.0
62.3188,54,72.5,100,71.5,75.0,72.0
62.3188,54,79.2,100,71.7,75.0,72.0
62.3188,54,79.2,100,71.9,75.0,72.0
62.3188,54,79.2,100,72.1,75.0,72.0
62.3188,54,79.2,100,72.1,75.0,72.0
61.3043,54,68.9,100,70.5,75.0,72.0
61.3043,54,87.8,100,70.8,75.0,72.0
61.3043,54,91.7,100,71.2,75.0,72.0
62.3188,54,91.7,100,71.5,75.0,72.0
62.3188,54,86.6,100,71.6,75.0,72.0
62.3188,54,82.0,100,71.7,75.0,72.0
61.3043,54,82.0,100,71.8,75.0,72.0
62.3188,54,82.0,100,71.9,75.0,72.0
61.3043,54,81.1,100,72.0,75.0,72.0
61.3043,54,81.1,100,71.9,75.0,72.0
60.2899,54,82.1,100,72.1,75.0,72.0
62.3188,54,58.0,0,71.9,75.0,72.0
62.3188,54,72.5,100,70.8,75.0,72.0
61.3043,54,67.0,100,71.4,75.0,72.0
61.3043,54,79.2,100,71.1,75.0,72.0
58.2609,54,84.6,100,70.9,75.0,72.0
58.2609,54,95.9,100,70.9,75.0,72.0
59.2754,55,89.3,100,71.0,75.0,72.0
59.2754,55,89.3,100,71.0,75.0,72.0
59.2754,55,89.3,100,71.5,75.0,72.0
59.2754,55,90.5,100,72.2,75.0,72.0
