AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
59.8,46,115.8,100,74.2,80.0,78.0
60.8,46,114.0,100,74.2,80.0,78.0
60.8,46,116.6,100,74.2,80.0,78.0
60.8,46,113.3,100,74.2,80.0,78.0
60.8,46,106.7,100,74.2,80.0,78.0
60.8,46,100.2,100,74.2,80.0,78.0
60.8,46,113.4,100,74.1,80.0,78.0
60.8,46,105.7,100,74.1,80.0,78.0
60.8,46,100.3,100,74.2,80.0,78.0
60.8,46,116.7,100,74.1,80.0,78.0
59.8,46,115.0,100,74.3,80.0,78.0
59.8,46,106.7,100,74.4,80.0,78.0
59.8,46,108.7,100,74.4,80.0,78.0
59.8,46,104.9,100,74.3,80.0,78.0
61.2,46,117.4,100,74.2,80.0,78.0
61.2,46,112.5,100,74.3,80.0,78.0
59.8,46,115.1,100,74.9,80.0,78.0
61.2,46,102.2,100,74.7,80.0,78.0
61.2,46,116.6,100,74.5,80.0,78.0
61.2,46,116.6,100,74.3,80.0,78.0
61.2,46,112.6,100,74.3,80.0,78.0
61.2,46,101.9,100,74.3,80.0,78.0
61.2,46,115.0,100,74.3,80.0,78.0
61.2,46,116.6,100,74.4,80.0,78.0
61.2,46,107.2,100,74.3,80.0,78.0
61.2,46,113.3,100,74.3,80.0,78.0
61.2,46,116.6,100,74.1,80.0,78.0
61.2,46,116.6,100,74.0,80.0,78.0
60.0,46,111.1,100,74.1,80.0,78.0
59.2,46,105.1,100,74.1,80.0,78.0
59.2,46,101.9,100,74.2,80.0,78.0
59.8,48,103.3,100,74.1,80.0,78.0
58.6,45,111.7,100,74.1,80.0,78.0
59.4,48,111.7,100,74.1,80.0,78.0
59.4,48,115.0,100,74.0,80.0,78.0
60.6,48,115.0,100,74.0,80.0,78.0
60.6,48,115.0,100,74.0,80.0,78.0
60.6,48,116.6,100,73.9,80.0,78.0
60.6,48,116.6,100,74.0,80.0,78.0
60.6,48,102.6,100,74.0,80.0,78.0
60.6,48,101.4,100,73.9,80.0,78.0
60.6,48,105.3,100,74.3,80.0,78.0
59.8,48,101.9,100,75.4,80.0,78.0
60.4,48,101.9,100,74.7,80.0,78.0
59.4,48,108.2,100,74.3,80.0,78.0
58.8,48,114.7,100,74.3,80.0,78.0
59.8,48,114.7,100,74.1,80.0,78.0
58.6,48,114.7,100,74.1,80.0,78.0
58.6,48,116.6,100,74.0,80.0,78.0
69.6,57,98.2,100,74.0,80.0,78.0
61.0,47,100.9,100,73.8,80.0,78.0
61.8,47,115.0,100,73.7,80.0,78.0
61.8,47,112.4,100,73.5,80.0,78.0
61.8,47,102.8,100,73.4,80.0,78.0
62.6,47,113.1,100,73.3,80.0,78.0
62.6,47,115.8,100,73.6,80.0,78.0
62.6,47,115.8,100,73.4,80.0,78.0
61.6,47,115.8,100,74.1,80.0,78.0
61.6,47,115.8,100,74.6,80.0,78.0
61.6,47,115.8,100,75.0,80.0,78.0
61.6,47,115.8,100,74.7,80.0,78.0
61.6,47,115.8,100,74.3,80.0,78.0
61.6,47,115.8,100,74.2,80.0,78.0
62.6,47,115.8,100,74.0,80.0,78.0
61.6,47,108.6,100,74.3,80.0,78.0
63.4,47,102.1,100,75.1,80.0,78.0
61.4,47,102.1,100,75.5,80.0,78.0
61.4,47,102.1,100,75.5,80.0,78.0
61.4,47,100.8,100,75.2,80.0,78.0
62.8,47,103.3,100,74.8,80.0,78.0
61.2,47,103.3,100,74.5,80.0,78.0
61.2,47,101.1,100,74.3,80.0,78.0
62.2,47,101.1,100,74.1,80.0,78.0
62.2,47,101.1,100,74.0,80.0,78.0
62.2,47,101.1,100,74.3,80.0,78.0
