AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
78.9091,55,56.8,100,70.2,74.0,71.0
78.9091,55,71.5,100,70.2,74.0,71.0
78.9091,55,65.3,100,70.6,74.0,71.0
78.9091,55,67.7,100,70.5,74.0,71.0
78.9091,55,67.7,100,71.0,74.0,71.0
78.9091,55,67.7,100,71.3,74.0,71.0
78.9091,55,58.0,100,70.4,74.0,71.0
78.9091,55,58.0,100,70.0,74.0,71.0
78.9091,55,66.9,100,70.7,74.0,71.0
78.9091,55,65.8,100,70.6,74.0,71.0
78.9091,55,68.1,100,70.7,74.0,71.0
78.9091,55,64.9,100,70.9,74.0,71.0
78.9091,55,70.1,100,70.9,74.0,71.0
78.9091,55,64.9,100,71.0,74.0,71.0
78.9091,55,69.2,100,71.0,74.0,71.0
78.9091,55,68.1,100,71.0,74.0,71.0
78.9091,55,68.1,100,71.0,74.0,71.0
78.9091,55,65.3,100,71.0,74.0,71.0
78.9091,55,70.5,100,71.0,74.0,71.0
78.9091,55,68.7,100,71.1,74.0,71.0
78.9091,55,70.5,100,71.1,74.0,71.0
78.9091,55,65.8,100,71.0,74.0,71.0
78.9091,55,67.7,100,71.0,74.0,71.0
78.9091,55,69.7,100,71.1,74.0,71.0
78.9091,55,65.7,100,71.2,74.0,71.0
78.9091,55,65.7,100,71.2,74.0,71.0
78.9091,55,70.1,100,71.2,74.0,71.0
78.9091,55,68.6,100,71.2,74.0,71.0
78.9091,55,57.2,100,70.5,74.0,71.0
78.9091,55,57.2,100,70.1,74.0,71.0
77.2727,55,65.4,100,70.7,74.0,71.0
78.9091,56,68.2,100,70.5,74.0,71.0
74.3636,53,69.9,100,71.0,74.0,71.0
78.1818,57,71.5,100,71.2,74.0,71.0
78.1818,57,57.5,100,70.7,74.0,71.0
78.1818,57,56.4,100,70.1,74.0,71.0
79.8182,57,73.5,100,70.5,74.0,71.0
78.9091,57,69.8,100,70.4,74.0,71.0
78.9091,57,73.5,100,71.2,74.0,71.0
78.9091,57,57.4,100,70.7,74.0,71.0
78.9091,57,57.4,100,70.4,74.0,71.0
78.9091,56,57.4,100,70.5,74.0,71.0
77.2727,56,57.4,100,70.5,74.0,71.0
78.9091,56,56.8,100,70.6,74.0,71.0
77.2727,56,61.2,100,70.7,74.0,71.0
77.2727,56,59.2,100,71.0,74.0,71.0
78.1818,56,60.0,100,71.0,74.0,71.0
77.2727,56,59.1,100,71.0,74.0,71.0
77.2727,56,60.0,100,71.0,74.0,71.0
95.2727,76,60.0,0,71.1,74.0,71.0
78.9091,55,56.3,0,70.8,74.0,71.0
79.8182,55,57.3,0,70.8,74.0,71.0
78.9091,54,56.7,0,70.8,74.0,71.0
78.9091,54,56.7,0,70.9,74.0,71.0
78.9091,54,56.7,100,70.7,74.0,71.0
78.9091,54,57.5,100,70.7,74.0,71.0
78.9091,54,56.0,100,70.7,74.0,71.0
78.9091,54,57.1,100,70.8,74.0,71.0
78.9091,54,57.1,100,70.8,74.0,71.0
78.9091,54,57.1,100,70.9,74.0,71.0
78.9091,54,56.0,100,70.9,74.0,71.0
78.9091,54,56.7,100,70.8,74.0,71.0
78.9091,54,56.7,100,70.8,74.0,71.0
78.9091,54,56.7,100,70.9,74.0,71.0
78.9091,54,57.5,100,70.8,74.0,71.0
78.9091,54,56.0,100,70.8,74.0,71.0
78.9091,54,57.3,100,70.9,74.0,71.0
78.9091,54,56.0,100,70.8,74.0,71.0
78.9091,54,56.7,100,70.8,74.0,71.0
78.9091,54,55.6,100,70.9,74.0,71.0
77.2727,54,57.2,100,70.9,74.0,71.0
77.2727,54,55.6,100,71.0,74.0,71.0
78.1818,54,57.1,100,71.1,74.0,71.0
78.1818,54,55.9,100,71.2,74.0,71.0
78.1818,54,57.1,100,71.1,74.0,71.0
74.3636,55,55.6,100,71.2,74.0,71.0
74.3636,55,56.8,100,70.8,74.0,71.0
73.4545,55,56.8,100,70.5,74.0,71.0
74.3636,55,57.9,100,70.4,74.0,71.0
74.3636,56,65.4,100,70.6,74.0,71.0
74.3636,56,67.8,100,71.1,74.0,71.0
76.3636,55,65.3,100,71.2,74.0,71.0
76.3636,55,67.3,100,71.2,74.0,71.0
76.3636,55,56.0,100,70.5,74.0,71.0
76.3636,55,61.3,100,69.9,74.0,71.0
76.3636,55,65.8,100,70.7,74.0,71.0
75.2727,55,72.9,100,70.6,74.0,71.0
76.3636,55,72.9,100,71.0,74.0,71.0
76.3636,55,73.9,100,71.2,74.0,71.0
76.3636,55,56.3,100,70.2,74.0,71.0
76.3636,55,76.8,100,70.2,74.0,71.0
76.3636,55,66.2,100,70.5,74.0,71.0
75.2727,55,76.1,100,70.7,74.0,71.0
77.2727,55,58.8,0,71.2,74.0,71.0
76.3636,55,58.8,100,69.9,74.0,71.0
76.3636,55,78.6,100,70.5,74.0,71.0
76.3636,55,75.9,100,70.4,74.0,71.0
75.2727,55,78.2,100,71.2,74.0,71.0
75.2727,55,57.1,100,70.3,74.0,71.0
74.3636,55,78.7,100,70.1,74.0,71.0
76.3636,55,63.6,100,70.5,74.0,71.0
75.2727,55,74.5,100,70.8,74.0,71.0
75.2727,55,69.0,0,71.3,74.0,71.0
76.3636,55,56.4,100,69.9,74.0,71.0
74.3636,56,80.7,100,70.5,74.0,71.0
74.3636,56,73.4,100,70.5,74.0,71.0
74.3636,56,73.4,100,70.8,74.0,71.0
75.2727,56,71.8,100,71.2,74.0,71.0
75.2727,56,64.6,0,71.3,74.0,71.0
75.2727,56,56.7,100,69.9,74.0,71.0
74.3636,56,80.4,100,70.5,74.0,71.0
75.2727,56,73.4,100,70.4,74.0,71.0
78.1818,55,78.0,100,71.1,74.0,71.0
78.1818,55,56.3,100,70.7,74.0,71.0
78.1818,55,71.7,100,69.8,74.0,71.0
78.1818,55,59.5,100,70.5,74.0,71.0
78.1818,55,74.1,100,71.2,74.0,71.0
78.1818,55,58.0,100,70.2,74.0,71.0
78.1818,55,71.1,100,70.4,74.0,71.0
78.1818,55,74.1,100,70.4,74.0,71.0
78.1818,55,57.9,0,71.2,74.0,71.0
78.1818,55,56.0,100,70.1,74.0,71.0
78.1818,55,69.9,100,70.6,74.0,71.0
77.2727,55,68.2,100,70.5,74.0,71.0
78.9091,56,69.1,100,71.2,74.0,71.0
78.9091,56,56.3,0,70.8,74.0,71.0
78.9091,56,61.1,100,69.8,74.0,71.0
78.9091,55,58.3,100,70.7,74.0,71.0
78.9091,55,74.4,100,70.8,74.0,71.0
77.2727,55,57.9,100,70.6,74.0,71.0
78.1818,55,60.7,100,69.9,74.0,71.0
77.2727,55,58.4,100,70.4,74.0,71.0
75.2727,55,74.4,100,70.9,74.0,71.0
76.3636,55,56.0,0,70.9,74.0,71.0
75.2727,55,57.6,100,70.0,74.0,71.0
74.3636,55,67.4,100,70.5,74.0,71.0
74.3636,55,60.1,100,70.8,74.0,71.0
75.2727,55,65.3,100,70.7,74.0,71.0
75.2727,55,66.7,100,71.2,74.0,71.0
74.3636,55,57.5,0,71.1,74.0,71.0
75.2727,55,56.4,100,70.1,74.0,71.0
76.3636,55,68.7,100,70.3,74.0,71.0
75.2727,55,59.5,100,70.5,74.0,71.0
75.2727,55,73.5,100,71.1,74.0,71.0
75.2727,55,56.5,100,70.6,74.0,71.0
75.2727,55,56.5,100,70.1,74.0,71.0
75.2727,55,60.6,100,70.7,74.0,71.0
75.2727,55,77.8,100,70.7,74.0,71.0
75.2727,55,58.7,0,70.8,74.0,71.0
75.2727,55,58.7,100,70.1,74.0,71.0
75.2727,55,64.5,100,70.7,74.0,71.0
76.3636,55,68.2,100,70.4,74.0,71.0
76.3636,55,57.2,0,71.3,74.0,71.0
76.3636,55,56.4,100,70.3,74.0,71.0
75.2727,55,66.2,100,70.2,74.0,71.0
74.3636,55,58.4,100,70.5,74.0,71.0
76.3636,55,67.7,100,70.9,74.0,71.0
75.2727,55,65.9,0,71.3,74.0,71.0
75.2727,55,58.3,100,70.4,74.0,71.0
75.2727,55,58.3,100,70.1,74.0,71.0
75.2727,55,66.3,100,70.6,74.0,71.0
76.3636,55,67.7,100,70.6,74.0,71.0
76.3636,55,57.2,0,71.2,74.0,71.0
76.3636,55,58.3,100,70.2,74.0,71.0
75.2727,55,69.1,100,70.0,74.0,71.0
75.2727,55,56.7,100,70.5,74.0,71.0
75.2727,55,71.1,100,71.0,74.0,71.0
75.2727,55,57.6,100,70.7,74.0,71.0
75.2727,55,58.3,100,70.2,74.0,71.0
75.2727,55,68.1,100,70.6,74.0,71.0
75.2727,55,67.2,100,70.5,74.0,71.0
75.2727,55,65.8,100,71.2,74.0,71.0
76.3636,55,58.0,100,70.7,74.0,71.0
75.2727,55,58.0,100,70.1,74.0,71.0
75.2727,55,67.8,100,70.7,74.0,71.0
76.3636,55,72.0,100,70.4,74.0,71.0
76.3636,55,57.2,0,71.3,74.0,71.0
75.2727,55,57.2,100,70.4,74.0,71.0
75.2727,55,58.7,100,70.0,74.0,71.0
75.2727,55,67.3,100,70.7,74.0,71.0
75.2727,55,70.1,100,70.5,74.0,71.0
75.2727,55,58.0,0,71.3,74.0,71.0
75.2727,55,58.0,100,70.4,74.0,71.0
75.2727,55,58.6,100,70.0,74.0,71.0
75.2727,55,71.0,100,70.6,74.0,71.0
75.2727,55,62.4,100,71.0,74.0,71.0
75.2727,55,64.4,100,70.9,74.0,71.0
74.3636,57,64.4,100,70.9,74.0,71.0
74.3636,57,65.8,100,70.9,74.0,71.0
74.3636,57,65.8,100,70.8,74.0,71.0
74.3636,57,64.4,100,70.8,74.0,71.0
74.3636,57,63.6,100,70.7,74.0,71.0
74.3636,57,65.1,100,70.6,74.0,71.0
74.3636,57,70.5,100,70.8,74.0,71.0
74.3636,57,67.7,100,71.0,74.0,71.0
74.3636,57,65.3,100,71.0,74.0,71.0
75.2727,57,68.1,100,71.0,74.0,71.0
75.2727,57,69.7,100,70.9,74.0,71.0
75.2727,57,68.9,100,70.9,74.0,71.0
76.3636,57,68.2,100,70.9,74.0,71.0
76.3636,57,69.7,100,70.9,74.0,71.0
78.9091,57,69.7,100,70.9,74.0,71.0
78.9091,57,68.5,100,70.8,74.0,71.0
79.8182,56,66.3,100,70.8,74.0,71.0
78.9091,56,64.4,100,70.8,74.0,71.0
78.9091,56,67.2,100,70.8,74.0,71.0
78.9091,56,70.1,100,70.8,74.0,71.0
78.9091,56,66.3,100,70.8,74.0,71.0
78.9091,56,67.7,100,70.7,74.0,71.0
78.9091,56,66.3,100,70.7,74.0,71.0
78.9091,56,66.3,100,70.8,74.0,71.0
78.9091,56,68.2,100,70.8,74.0,71.0
77.2727,56,68.2,100,70.8,74.0,71.0
78.9091,56,66.8,100,70.8,74.0,71.0
78.9091,56,68.6,100,70.7,74.0,71.0
78.9091,56,65.2,100,70.8,74.0,71.0
78.9091,56,67.3,100,70.8,74.0,71.0
78.9091,56,68.1,100,70.8,74.0,71.0
78.9091,56,68.1,100,70.8,74.0,71.0
78.9091,56,68.1,100,70.8,74.0,71.0
76.3636,56,68.1,100,70.8,74.0,71.0
78.1818,56,68.1,100,70.8,74.0,71.0
77.2727,56,66.3,100,70.8,74.0,71.0
76.3636,56,68.9,100,70.8,74.0,71.0
77.2727,56,68.1,100,70.8,74.0,71.0
78.1818,56,68.1,100,70.9,74.0,71.0
78.1818,56,68.9,100,71.0,74.0,71.0
78.1818,56,68.1,100,71.2,74.0,71.0
78.1818,56,56.8,100,70.5,74.0,71.0
78.1818,56,57.5,100,69.9,74.0,71.0
78.1818,56,58.4,100,70.5,74.0,71.0
78.1818,56,75.3,100,71.0,74.0,71.0
78.1818,56,57.9,100,70.7,74.0,71.0
78.1818,56,57.9,100,69.9,74.0,71.0
78.1818,56,65.3,100,70.5,74.0,71.0
78.1818,56,64.0,100,70.7,74.0,71.0
78.1818,56,65.8,100,70.7,74.0,71.0
78.1818,56,69.9,100,70.9,74.0,71.0
78.1818,56,69.2,100,71.1,74.0,71.0
78.1818,56,60.9,0,71.3,74.0,71.0
78.1818,56,57.5,100,70.3,74.0,71.0
78.1818,56,60.3,100,70.0,74.0,71.0
78.1818,56,58.4,100,70.8,74.0,71.0
78.1818,56,73.1,100,70.8,74.0,71.0
78.1818,56,58.7,0,71.0,74.0,71.0
78.1818,56,58.7,100,70.3,74.0,71.0
78.1818,56,58.0,100,70.2,74.0,71.0
78.1818,56,62.0,100,70.8,74.0,71.0
77.2727,56,64.2,100,70.5,74.0,71.0
77.2727,56,59.2,0,71.3,74.0,71.0
78.1818,56,57.2,100,70.4,74.0,71.0
78.1818,56,58.4,100,70.3,74.0,71.0
78.1818,56,61.7,100,70.3,74.0,71.0
77.2727,56,61.7,100,70.6,74.0,71.0
77.2727,56,60.8,100,70.8,74.0,71.0
78.1818,56,61.5,100,70.8,74.0,71.0
78.1818,56,62.8,100,70.8,74.0,71.0
78.1818,56,61.5,100,70.8,74.0,71.0
77.2727,56,61.5,100,70.8,74.0,71.0
78.9091,56,60.7,100,70.7,74.0,71.0
78.9091,56,60.7,100,70.7,74.0,71.0
78.9091,56,58.8,0,71.4,74.0,71.0
78.9091,56,58.0,100,70.5,74.0,71.0
78.9091,56,57.2,100,70.3,74.0,71.0
78.9091,56,59.5,100,70.2,74.0,71.0
78.9091,56,63.2,100,70.9,74.0,71.0
78.9091,56,62.4,100,71.1,74.0,71.0
77.2727,56,63.6,100,71.2,74.0,71.0
78.1818,56,63.6,100,71.1,74.0,71.0
78.1818,56,64.4,100,71.2,74.0,71.0
73.4545,56,57.5,0,71.3,74.0,71.0
73.4545,56,56.0,0,70.8,74.0,71.0
74.3636,57,56.8,100,70.4,74.0,71.0
75.2727,57,58.4,100,70.2,74.0,71.0
74.3636,57,68.8,100,70.7,74.0,71.0
75.2727,57,64.4,100,70.5,74.0,71.0
75.2727,57,65.3,100,71.0,74.0,71.0
75.2727,57,57.6,0,71.0,74.0,71.0
75.2727,57,57.6,100,70.2,74.0,71.0
74.3636,57,72.9,100,70.3,74.0,71.0
75.2727,57,57.2,100,70.5,74.0,71.0
74.3636,57,74.9,100,70.9,74.0,71.0
74.3636,57,58.2,0,70.9,74.0,71.0
74.3636,57,57.1,100,69.9,74.0,71.0
74.3636,57,77.3,100,70.6,74.0,71.0
75.2727,57,75.1,100,70.4,74.0,71.0
74.3636,57,72.0,100,71.2,74.0,71.0
75.2727,57,55.6,100,70.4,74.0,71.0
75.2727,57,73.2,100,69.8,74.0,71.0
79.8182,56,62.4,100,70.7,74.0,71.0
78.9091,56,75.8,100,70.7,74.0,71.0
78.9091,56,57.9,0,70.9,74.0,71.0
79.8182,56,61.0,100,69.7,74.0,71.0
79.8182,56,59.2,100,70.7,74.0,71.0
78.9091,56,73.5,100,70.9,74.0,71.0
78.9091,55,55.6,100,70.7,74.0,71.0
78.9091,55,74.0,100,69.8,74.0,71.0
78.9091,55,63.6,100,70.7,74.0,71.0
77.2727,55,76.4,100,70.7,74.0,71.0
78.9091,55,58.4,0,71.1,74.0,71.0
78.9091,55,56.9,100,69.8,74.0,71.0
78.9091,55,61.4,100,70.7,74.0,71.0
78.9091,55,79.1,100,70.7,74.0,71.0
78.9091,55,56.0,0,70.7,74.0,71.0
78.9091,55,69.8,100,69.7,74.0,71.0
78.9091,55,63.6,100,70.5,74.0,71.0
77.2727,55,76.3,100,70.5,74.0,71.0
77.2727,55,57.2,0,71.1,74.0,71.0
74.3636,55,57.2,100,69.8,74.0,71.0
76.3636,57,74.9,100,70.6,74.0,71.0
78.1818,57,68.3,100,70.4,74.0,71.0
78.1818,57,72.9,100,70.8,74.0,71.0
78.1818,57,72.9,100,71.2,74.0,71.0
78.1818,57,56.0,100,70.1,74.0,71.0
78.1818,57,75.8,100,70.3,74.0,71.0
78.1818,57,63.6,100,70.4,74.0,71.0
78.1818,57,79.6,100,71.2,74.0,71.0
78.1818,57,56.0,100,70.2,74.0,71.0
79.8182,57,78.3,100,70.2,74.0,71.0
78.9091,57,76.8,100,70.2,74.0,71.0
78.9091,57,76.8,100,71.3,74.0,71.0
78.9091,56,56.7,100,70.0,74.0,71.0
78.9091,56,78.7,100,70.5,74.0,71.0
78.9091,56,76.4,100,70.4,74.0,71.0
78.9091,56,63.4,0,71.3,74.0,71.0
78.9091,56,57.2,100,69.9,74.0,71.0
78.9091,56,69.7,100,70.7,74.0,71.0
78.9091,56,69.7,100,70.6,74.0,71.0
79.8182,56,73.9,100,70.9,74.0,71.0
78.1818,54,72.4,100,71.0,74.0,71.0
77.2727,54,57.8,100,70.6,74.0,71.0
74.3636,54,57.2,100,70.1,74.0,71.0
74.3636,54,69.7,100,70.4,74.0,71.0
76.3636,55,65.9,100,70.7,74.0,71.0
76.3636,55,75.3,100,70.6,74.0,71.0
76.3636,55,74.4,100,71.1,74.0,71.0
76.3636,55,57.2,100,70.6,74.0,71.0
76.3636,55,58.4,100,69.9,74.0,71.0
75.2727,55,70.5,100,70.5,74.0,71.0
77.2727,54,64.3,100,70.8,74.0,71.0
77.2727,54,67.1,100,71.0,74.0,71.0
76.3636,54,73.1,100,70.7,74.0,71.0
76.3636,54,73.1,100,71.0,74.0,71.0
76.3636,54,57.6,0,71.1,74.0,71.0
76.3636,54,57.6,100,70.2,74.0,71.0
76.3636,54,72.5,100,70.1,74.0,71.0
